2022-12-19 04:09:40 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/fetch/fetch_column.go:68 in fetchColumnOids) | fetch column: request oids (maxRep:10,fetchStrategy:useGetBulk): map[1.3.6.1.2.1.25.2.3.1.6:1.3.6.1.2.1.25.2.3.1.6 1.3.6.1.2.1.25.2.3.1.7:1.3.6.1.2.1.25.2.3.1.7 1.3.6.1.2.1.25.3.3.1.1:1.3.6.1.2.1.25.3.3.1.1 1.3.6.1.2.1.25.3.3.1.2:1.3.6.1.2.1.25.3.3.1.2 1.3.6.1.2.1.31.1.1.1.1:1.3.6.1.2.1.31.1.1.1.1]
2022-12-19 04:09:40 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/fetch/fetch_column.go:118 in getResults) | fetch column: GetBulk results: error=NoError(code:0, idx:0), values=[{"oid":".1.3.6.1.2.1.25.2.3.1.6","type":"EndOfMibView","value":"\u003cnil\u003e","parse_err":"`oid .1.3.6.1.2.1.25.2.3.1.6: invalid type: EndOfMibView`"},{"oid":".1.3.6.1.2.1.25.3.2.1.1","type":"Integer","value":"14"},{"oid":".1.3.6.1.2.1.31.1.1.1.1.2","type":"OctetString","value":"asa_mgmt_plane"},{"oid":".1.3.6.1.2.1.25.3.5.1.1","type":"Integer","value":"6"},{"oid":".1.3.6.1.2.1.31.1.1.1.1.2","type":"OctetString","value":"asa_mgmt_plane"},{"oid":".1.3.6.1.2.1.25.2.3.1.6","type":"EndOfMibView","value":"\u003cnil\u003e","parse_err":"`oid .1.3.6.1.2.1.25.2.3.1.6: invalid type: EndOfMibView`"},{"oid":".1.3.6.1.2.1.25.3.2.1.3","type":"OctetString","value":"OK"},{"oid":".1.3.6.1.2.1.31.1.1.1.1.3","type":"OctetString","value":"outside"},{"oid":".1.3.6.1.2.1.25.3.6.1.1","type":"Integer","value":"20"},{"oid":".1.3.6.1.2.1.31.1.1.1.1.3","type":"OctetString","value":"outside"},{"oid":".1.3.6.1.2.1.25.2.3.1.6","type":"EndOfMibView","value":"\u003cnil\u003e","parse_err":"`oid .1.3.6.1.2.1.25.2.3.1.6: invalid type: EndOfMibView`"},{"oid":".1.3.6.1.2.1.25.3.2.1.5","type":"Integer","value":"13"},{"oid":".1.3.6.1.2.1.31.1.1.1.1.4","type":"OctetString","value":"GigabitEthernet0/1"},{"oid":".1.3.6.1.2.1.25.3.6.1.2","type":"Integer","value":"1"},{"oid":".1.3.6.1.2.1.31.1.1.1.1.4","type":"OctetString","value":"GigabitEthernet0/1"},{"oid":".1.3.6.1.2.1.25.2.3.1.6","type":"EndOfMibView","value":"\u003cnil\u003e","parse_err":"`oid .1.3.6.1.2.1.25.2.3.1.6: invalid type: EndOfMibView`"},{"oid":".1.3.6.1.2.1.25.3.2.1.5","type":"EndOfMibView","value":"\u003cnil\u003e","parse_err":"`oid .1.3.6.1.2.1.25.3.2.1.5: invalid type: EndOfMibView`"},{"oid":".1.3.6.1.2.1.31.1.1.1.1.5","type":"OctetString","value":"GigabitEthernet0/2"},{"oid":".1.3.6.1.2.1.25.3.6.1.3","type":"OctetString","value":"FALSE"},{"oid":".1.3.6.1.2.1.31.1.1.1.1.5","type":"OctetString","value":"GigabitEthernet0/2"},{"oid":".1.3.6.1.2.1.25.2.3.1.6","type":"EndOfMibView","value":"\u003cnil\u003e","parse_err":"`oid .1.3.6.1.2.1.25.2.3.1.6: invalid type: EndOfMibView`"},{"oid":".1.3.6.1.2.1.25.3.2.1.5","type":"EndOfMibView","value":"\u003cnil\u003e","parse_err":"`oid .1.3.6.1.2.1.25.3.2.1.5: invalid type: EndOfMibView`"},{"oid":".1.3.6.1.2.1.31.1.1.1.1.6","type":"OctetString","value":"GigabitEthernet0/3"},{"oid":".1.3.6.1.2.1.25.3.7.1.1","type":"Integer","value":"1"},{"oid":".1.3.6.1.2.1.31.1.1.1.1.6","type":"OctetString","value":"GigabitEthernet0/3"},{"oid":".1.3.6.1.2.1.25.2.3.1.6","type":"EndOfMibView","value":"\u003cnil\u003e","parse_err":"`oid .1.3.6.1.2.1.25.2.3.1.6: invalid type: EndOfMibView`"},{"oid":".1.3.6.1.2.1.25.3.2.1.5","type":"EndOfMibView","value":"\u003cnil\u003e","parse_err":"`oid .1.3.6.1.2.1.25.3.2.1.5: invalid type: EndOfMibView`"},{"oid":".1.3.6.1.2.1.31.1.1.1.1.7","type":"OctetString","value":"GigabitEthernet0/4"},{"oid":".1.3.6.1.2.1.25.3.7.1.5","type":"Integer","value":"13"},{"oid":".1.3.6.1.2.1.31.1.1.1.1.7","type":"OctetString","value":"GigabitEthernet0/4"},{"oid":".1.3.6.1.2.1.25.2.3.1.6","type":"EndOfMibView","value":"\u003cnil\u003e","parse_err":"`oid .1.3.6.1.2.1.25.2.3.1.6: invalid type: EndOfMibView`"},{"oid":".1.3.6.1.2.1.25.3.2.1.5","type":"EndOfMibView","value":"\u003cnil\u003e","parse_err":"`oid .1.3.6.1.2.1.25.3.2.1.5: invalid type: EndOfMibView`"},{"oid":".1.3.6.1.2.1.31.1.1.1.1.8","type":"OctetString","value":"GigabitEthernet0/5"},{"oid":".1.3.6.1.2.1.25.3.8.1.1","type":"Integer","value":"18"},{"oid":".1.3.6.1.2.1.31.1.1.1.1.8","type":"OctetString","value":"GigabitEthernet0/5"},{"oid":".1.3.6.1.2.1.25.2.3.1.6","type":"EndOfMibView","value":"\u003cnil\u003e","parse_err":"`oid .1.3.6.1.2.1.25.2.3.1.6: invalid type: EndOfMibView`"},{"oid":".1.3.6.1.2.1.25.3.2.1.5","type":"EndOfMibView","value":"\u003cnil\u003e","parse_err":"`oid .1.3.6.1.2.1.25.3.2.1.5: invalid type: EndOfMibView`"},{"oid":".1.3.6.1.2.1.31.1.1.1.1.9","type":"OctetString","value":"GigabitEthernet1/0"},{"oid":".1.3.6.1.2.1.25.3.8.1.5","type":"Integer","value":"5"},{"oid":".1.3.6.1.2.1.31.1.1.1.1.9","type":"OctetString","value":"GigabitEthernet1/0"},{"oid":".1.3.6.1.2.1.25.2.3.1.6","type":"EndOfMibView","value":"\u003cnil\u003e","parse_err":"`oid .1.3.6.1.2.1.25.2.3.1.6: invalid type: EndOfMibView`"},{"oid":".1.3.6.1.2.1.25.3.2.1.5","type":"EndOfMibView","value":"\u003cnil\u003e","parse_err":"`oid .1.3.6.1.2.1.25.3.2.1.5: invalid type: EndOfMibView`"},{"oid":".1.3.6.1.2.1.31.1.1.1.1.10","type":"OctetString","value":"GigabitEthernet1/1"},{"oid":".1.3.6.1.2.1.25.3.8.1.6","type":"OctetString","value":"TRUE"},{"oid":".1.3.6.1.2.1.31.1.1.1.1.10","type":"OctetString","value":"GigabitEthernet1/1"},{"oid":".1.3.6.1.2.1.25.2.3.1.6","type":"EndOfMibView","value":"\u003cnil\u003e","parse_err":"`oid .1.3.6.1.2.1.25.2.3.1.6: invalid type: EndOfMibView`"},{"oid":".1.3.6.1.2.1.25.3.2.1.5","type":"EndOfMibView","value":"\u003cnil\u003e","parse_err":"`oid .1.3.6.1.2.1.25.3.2.1.5: invalid type: EndOfMibView`"},{"oid":".1.3.6.1.2.1.31.1.1.1.1.11","type":"OctetString","value":"GigabitEthernet1/2"},{"oid":".1.3.6.1.2.1.25.3.8.1.7","type":"Integer","value":"11"},{"oid":".1.3.6.1.2.1.31.1.1.1.1.11","type":"OctetString","value":"GigabitEthernet1/2"}]
2022-12-19 04:09:40 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/fetch/fetch_column.go:68 in fetchColumnOids) | fetch column: request oids (maxRep:10,fetchStrategy:useGetBulk): map[1.3.6.1.2.1.31.1.1.1.1:1.3.6.1.2.1.31.1.1.1.1.11]
2022-12-19 04:09:40 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/fetch/fetch_column.go:118 in getResults) | fetch column: GetBulk results: error=NoError(code:0, idx:0), values=[{"oid":".1.3.6.1.2.1.31.1.1.1.1.12","type":"OctetString","value":"GigabitEthernet1/3"},{"oid":".1.3.6.1.2.1.31.1.1.1.1.13","type":"OctetString","value":"GigabitEthernet1/4"},{"oid":".1.3.6.1.2.1.31.1.1.1.1.15","type":"OctetString","value":"eth1"},{"oid":".1.3.6.1.2.1.31.1.1.1.2.13","type":"Counter32","value":"2347007850"},{"oid":".1.3.6.1.2.1.31.1.1.1.2.15","type":"Counter32","value":"4169364536"},{"oid":".1.3.6.1.2.1.31.1.1.1.3.13","type":"Counter32","value":"3298152181"},{"oid":".1.3.6.1.2.1.31.1.1.1.3.15","type":"Counter32","value":"3102500179"},{"oid":".1.3.6.1.2.1.31.1.1.1.4.13","type":"Counter32","value":"2449589239"},{"oid":".1.3.6.1.2.1.31.1.1.1.4.15","type":"Counter32","value":"3449771470"},{"oid":".1.3.6.1.2.1.31.1.1.1.5.13","type":"Counter32","value":"524348469"}]
2022-12-19 04:09:40 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/fetch/fetch_column.go:68 in fetchColumnOids) | fetch column: request oids (maxRep:10,fetchStrategy:useGetBulk): map[1.3.6.1.2.1.31.1.1.1.10:1.3.6.1.2.1.31.1.1.1.10 1.3.6.1.2.1.31.1.1.1.11:1.3.6.1.2.1.31.1.1.1.11 1.3.6.1.2.1.31.1.1.1.12:1.3.6.1.2.1.31.1.1.1.12 1.3.6.1.2.1.31.1.1.1.13:1.3.6.1.2.1.31.1.1.1.13 1.3.6.1.2.1.31.1.1.1.15:1.3.6.1.2.1.31.1.1.1.15]
2022-12-19 04:09:41 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/fetch/fetch_column.go:118 in getResults) | fetch column: GetBulk results: error=NoError(code:0, idx:0), values=[{"oid":".1.3.6.1.2.1.31.1.1.1.10.2","type":"Counter64","value":"9522"},{"oid":".1.3.6.1.2.1.31.1.1.1.11.2","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.12.2","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.13.2","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.15.2","type":"Gauge32","value":"1000"},{"oid":".1.3.6.1.2.1.31.1.1.1.10.3","type":"Counter64","value":"4658615"},{"oid":".1.3.6.1.2.1.31.1.1.1.11.3","type":"Counter64","value":"15573679"},{"oid":".1.3.6.1.2.1.31.1.1.1.12.3","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.13.3","type":"Counter64","value":"393"},{"oid":".1.3.6.1.2.1.31.1.1.1.15.3","type":"Gauge32","value":"1000"},{"oid":".1.3.6.1.2.1.31.1.1.1.10.4","type":"Counter64","value":"15948"},{"oid":".1.3.6.1.2.1.31.1.1.1.11.4","type":"Counter64","value":"11019265"},{"oid":".1.3.6.1.2.1.31.1.1.1.12.4","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.13.4","type":"Counter64","value":"15990"},{"oid":".1.3.6.1.2.1.31.1.1.1.15.4","type":"Gauge32","value":"1000"},{"oid":".1.3.6.1.2.1.31.1.1.1.10.5","type":"Counter64","value":"3413849"},{"oid":".1.3.6.1.2.1.31.1.1.1.11.5","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.12.5","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.13.5","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.15.5","type":"Gauge32","value":"1000"},{"oid":".1.3.6.1.2.1.31.1.1.1.10.6","type":"Counter64","value":"126959"},{"oid":".1.3.6.1.2.1.31.1.1.1.11.6","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.12.6","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.13.6","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.15.6","type":"Gauge32","value":"1000"},{"oid":".1.3.6.1.2.1.31.1.1.1.10.7","type":"Counter64","value":"12462118"},{"oid":".1.3.6.1.2.1.31.1.1.1.11.7","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.12.7","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.13.7","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.15.7","type":"Gauge32","value":"1000"},{"oid":".1.3.6.1.2.1.31.1.1.1.10.8","type":"Counter64","value":"41043"},{"oid":".1.3.6.1.2.1.31.1.1.1.11.8","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.12.8","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.13.8","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.15.8","type":"Gauge32","value":"1000"},{"oid":".1.3.6.1.2.1.31.1.1.1.10.9","type":"Counter64","value":"17028533"},{"oid":".1.3.6.1.2.1.31.1.1.1.11.9","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.12.9","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.13.9","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.15.9","type":"Gauge32","value":"1000"},{"oid":".1.3.6.1.2.1.31.1.1.1.10.10","type":"Counter64","value":"61115"},{"oid":".1.3.6.1.2.1.31.1.1.1.11.10","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.12.10","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.13.10","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.15.10","type":"Gauge32","value":"1000"},{"oid":".1.3.6.1.2.1.31.1.1.1.10.11","type":"Counter64","value":"12715292"},{"oid":".1.3.6.1.2.1.31.1.1.1.11.11","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.12.11","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.13.11","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.15.11","type":"Gauge32","value":"1000"}]
2022-12-19 04:09:41 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/fetch/fetch_column.go:68 in fetchColumnOids) | fetch column: request oids (maxRep:10,fetchStrategy:useGetBulk): map[1.3.6.1.2.1.31.1.1.1.10:1.3.6.1.2.1.31.1.1.1.10.11 1.3.6.1.2.1.31.1.1.1.11:1.3.6.1.2.1.31.1.1.1.11.11 1.3.6.1.2.1.31.1.1.1.12:1.3.6.1.2.1.31.1.1.1.12.11 1.3.6.1.2.1.31.1.1.1.13:1.3.6.1.2.1.31.1.1.1.13.11 1.3.6.1.2.1.31.1.1.1.15:1.3.6.1.2.1.31.1.1.1.15.11]
2022-12-19 04:09:41 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/fetch/fetch_column.go:118 in getResults) | fetch column: GetBulk results: error=NoError(code:0, idx:0), values=[{"oid":".1.3.6.1.2.1.31.1.1.1.10.12","type":"Counter64","value":"85787"},{"oid":".1.3.6.1.2.1.31.1.1.1.11.12","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.12.12","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.13.12","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.15.12","type":"Gauge32","value":"1000"},{"oid":".1.3.6.1.2.1.31.1.1.1.10.13","type":"Counter64","value":"1089664"},{"oid":".1.3.6.1.2.1.31.1.1.1.11.13","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.12.13","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.13.13","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.15.13","type":"Gauge32","value":"1000"},{"oid":".1.3.6.1.2.1.31.1.1.1.10.15","type":"Counter64","value":"3299757516212389376"},{"oid":".1.3.6.1.2.1.31.1.1.1.11.15","type":"Counter64","value":"414502565558156032"},{"oid":".1.3.6.1.2.1.31.1.1.1.12.15","type":"Counter64","value":"-6718407732841298944"},{"oid":".1.3.6.1.2.1.31.1.1.1.13.15","type":"Counter64","value":"-4086272226295490560"},{"oid":".1.3.6.1.2.1.31.1.1.1.15.15","type":"Gauge32","value":"120344731"},{"oid":".1.3.6.1.2.1.31.1.1.1.11.13","type":"Counter64","value":"1227125767479954944"},{"oid":".1.3.6.1.2.1.31.1.1.1.12.13","type":"Counter64","value":"-6074547072904672256"},{"oid":".1.3.6.1.2.1.31.1.1.1.13.13","type":"Counter64","value":"3009057718220303872"},{"oid":".1.3.6.1.2.1.31.1.1.1.14.13","type":"Integer","value":"2"},{"oid":".1.3.6.1.2.1.31.1.1.1.16.13","type":"Integer","value":"1"},{"oid":".1.3.6.1.2.1.31.1.1.1.11.15","type":"Counter64","value":"414502565558156032"},{"oid":".1.3.6.1.2.1.31.1.1.1.12.15","type":"Counter64","value":"-6718407732841298944"},{"oid":".1.3.6.1.2.1.31.1.1.1.13.15","type":"Counter64","value":"-4086272226295490560"},{"oid":".1.3.6.1.2.1.31.1.1.1.14.15","type":"Integer","value":"2"},{"oid":".1.3.6.1.2.1.31.1.1.1.16.15","type":"Integer","value":"1"},{"oid":".1.3.6.1.2.1.31.1.1.1.12.13","type":"Counter64","value":"-6074547072904672256"},{"oid":".1.3.6.1.2.1.31.1.1.1.13.13","type":"Counter64","value":"3009057718220303872"},{"oid":".1.3.6.1.2.1.31.1.1.1.14.13","type":"Integer","value":"2"},{"oid":".1.3.6.1.2.1.31.1.1.1.15.13","type":"Gauge32","value":"1199310033"},{"oid":".1.3.6.1.2.1.31.1.1.1.17.13","type":"Integer","value":"2"},{"oid":".1.3.6.1.2.1.31.1.1.1.12.15","type":"Counter64","value":"-6718407732841298944"},{"oid":".1.3.6.1.2.1.31.1.1.1.13.15","type":"Counter64","value":"-4086272226295490560"},{"oid":".1.3.6.1.2.1.31.1.1.1.14.15","type":"Integer","value":"2"},{"oid":".1.3.6.1.2.1.31.1.1.1.15.15","type":"Gauge32","value":"120344731"},{"oid":".1.3.6.1.2.1.31.1.1.1.17.15","type":"Integer","value":"2"},{"oid":".1.3.6.1.2.1.31.1.1.1.13.13","type":"Counter64","value":"3009057718220303872"},{"oid":".1.3.6.1.2.1.31.1.1.1.14.13","type":"Integer","value":"2"},{"oid":".1.3.6.1.2.1.31.1.1.1.15.13","type":"Gauge32","value":"1199310033"},{"oid":".1.3.6.1.2.1.31.1.1.1.16.13","type":"Integer","value":"1"},{"oid":".1.3.6.1.2.1.31.1.1.1.18.13","type":"OctetString","value":"kept"},{"oid":".1.3.6.1.2.1.31.1.1.1.13.15","type":"Counter64","value":"-4086272226295490560"},{"oid":".1.3.6.1.2.1.31.1.1.1.14.15","type":"Integer","value":"2"},{"oid":".1.3.6.1.2.1.31.1.1.1.15.15","type":"Gauge32","value":"120344731"},{"oid":".1.3.6.1.2.1.31.1.1.1.16.15","type":"Integer","value":"1"},{"oid":".1.3.6.1.2.1.31.1.1.1.18.15","type":"OctetString","value":"their forward oxen"},{"oid":".1.3.6.1.2.1.31.1.1.1.14.13","type":"Integer","value":"2"},{"oid":".1.3.6.1.2.1.31.1.1.1.15.13","type":"Gauge32","value":"1199310033"},{"oid":".1.3.6.1.2.1.31.1.1.1.16.13","type":"Integer","value":"1"},{"oid":".1.3.6.1.2.1.31.1.1.1.17.13","type":"Integer","value":"2"},{"oid":".1.3.6.1.2.1.31.1.1.1.19.13","type":"TimeTicks","value":"2492542845"}]
2022-12-19 04:09:41 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/fetch/fetch_column.go:68 in fetchColumnOids) | fetch column: request oids (maxRep:10,fetchStrategy:useGetBulk): map[1.3.6.1.2.1.31.1.1.1.18:1.3.6.1.2.1.31.1.1.1.18 1.3.6.1.2.1.31.1.1.1.6:1.3.6.1.2.1.31.1.1.1.6 1.3.6.1.2.1.31.1.1.1.7:1.3.6.1.2.1.31.1.1.1.7 1.3.6.1.2.1.31.1.1.1.8:1.3.6.1.2.1.31.1.1.1.8 1.3.6.1.2.1.31.1.1.1.9:1.3.6.1.2.1.31.1.1.1.9]
2022-12-19 04:09:41 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/fetch/fetch_column.go:118 in getResults) | fetch column: GetBulk results: error=NoError(code:0, idx:0), values=[{"oid":".1.3.6.1.2.1.31.1.1.1.18.2","type":"OctetString","value":""},{"oid":".1.3.6.1.2.1.31.1.1.1.6.2","type":"Counter64","value":"7635556"},{"oid":".1.3.6.1.2.1.31.1.1.1.7.2","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.8.2","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.9.2","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.18.3","type":"OctetString","value":""},{"oid":".1.3.6.1.2.1.31.1.1.1.6.3","type":"Counter64","value":"98491"},{"oid":".1.3.6.1.2.1.31.1.1.1.7.3","type":"Counter64","value":"16790778"},{"oid":".1.3.6.1.2.1.31.1.1.1.8.3","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.9.3","type":"Counter64","value":"507"},{"oid":".1.3.6.1.2.1.31.1.1.1.18.4","type":"OctetString","value":""},{"oid":".1.3.6.1.2.1.31.1.1.1.6.4","type":"Counter64","value":"15609268"},{"oid":".1.3.6.1.2.1.31.1.1.1.7.4","type":"Counter64","value":"10884071"},{"oid":".1.3.6.1.2.1.31.1.1.1.8.4","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.9.4","type":"Counter64","value":"41"},{"oid":".1.3.6.1.2.1.31.1.1.1.18.5","type":"OctetString","value":""},{"oid":".1.3.6.1.2.1.31.1.1.1.6.5","type":"Counter64","value":"47630"},{"oid":".1.3.6.1.2.1.31.1.1.1.7.5","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.8.5","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.9.5","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.18.6","type":"OctetString","value":""},{"oid":".1.3.6.1.2.1.31.1.1.1.6.6","type":"Counter64","value":"9119189"},{"oid":".1.3.6.1.2.1.31.1.1.1.7.6","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.8.6","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.9.6","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.18.7","type":"OctetString","value":""},{"oid":".1.3.6.1.2.1.31.1.1.1.6.7","type":"Counter64","value":"8211738"},{"oid":".1.3.6.1.2.1.31.1.1.1.7.7","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.8.7","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.9.7","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.18.8","type":"OctetString","value":""},{"oid":".1.3.6.1.2.1.31.1.1.1.6.8","type":"Counter64","value":"93265"},{"oid":".1.3.6.1.2.1.31.1.1.1.7.8","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.8.8","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.9.8","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.18.9","type":"OctetString","value":""},{"oid":".1.3.6.1.2.1.31.1.1.1.6.9","type":"Counter64","value":"5124794"},{"oid":".1.3.6.1.2.1.31.1.1.1.7.9","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.8.9","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.9.9","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.18.10","type":"OctetString","value":""},{"oid":".1.3.6.1.2.1.31.1.1.1.6.10","type":"Counter64","value":"47904"},{"oid":".1.3.6.1.2.1.31.1.1.1.7.10","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.8.10","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.9.10","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.18.11","type":"OctetString","value":""},{"oid":".1.3.6.1.2.1.31.1.1.1.6.11","type":"Counter64","value":"16034300"},{"oid":".1.3.6.1.2.1.31.1.1.1.7.11","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.8.11","type":"Counter64","value":"0"},{"oid":".1.3.6.1.2.1.31.1.1.1.9.11","type":"Counter64","value":"0"}]
2022-12-19 04:09:41 UTC | CORE | DEBUG | (pkg/collector/corechecks/snmp/internal/fetch/fetch_column.go:68 in fetchColumnOids) | fetch column: request oids (maxRep:10,fetchStrategy:useGetBulk): map[1.3.6.1.2.1.31.1.1.1.18:1.3.6.1.2.1.31.1.1.1.18.11 1.3.6.1.2.1.31.1.1.1.6:1.3.6.1.2.1.31.1.1.1.6.11 1.3.6.1.2.1.31.1.1.1.7:1.3.6.1.2.1.31.1.1.1.7.11 1.3.6.1.2.1.31.1.1.1.8:1.3.6.1.2.1.31.1.1.1.8.11 1.3.6.1.2.1.31.1.1.1.9:1.3.6.1.2.1.31.1.1.1.9.11]
